timestamp,url,status,headers
2026-05-16T06:52:20.082262,https://content.powerapps.com/resource/powerbiwfe/scripts/reportEmbed.SlicerVisual.min.6779bb6f0afe4e13be0c.js,200,"{'content-encoding': 'br', 'x-fd-int-roxy-purgeid': '0', 'x-content-type-options': 'nosniff', 'x-servicefabric': 'NoRetry', 'x-ms-activity-vector': '00.00.00', 'server-timing': 'x-ms-igw-upstream-headers;dur=166.1,x-ms-igw-req-overhead;dur=0.1', 'x-ms-islandgateway': '_prdil102eusgb0_6', 'date': 'Sat, 16 May 2026 06:51:57 GMT', 'x-ms-correlation-id': '1ebbf3d9-42cf-4122-a59e-cd03d9a96061', 'content-type': 'application/x-javascript', 'vary': 'Accept-Encoding', 'x-cache': 'TCP_HIT', 'strict-transport-security': 'max-age=31536000; includeSubDomains', 'x-ms-igw-tracking-id': 'bce4ee74-60d2-4906-8983-da43726685b820260515112103_prdil102eusgb0_6', 'x-ms-service-request-id': 'bce4ee74-60d2-4906-8983-da43726685b8', 'cache-control': 'public, max-age=31536000', 'timing-allow-origin': '*', 'accept-ranges': 'bytes', 'access-control-allow-origin': '*', 'content-length': '61115', 'x-azure-ref': '20260516T065157Z-165b7688476fh2ffhC1SCLpz9800000001r0000000001keg', 'x-ms-static-content': 'ze00000DX'}"
2026-05-16T06:52:20.085483,https://content.powerapps.com/resource/powerbiwfe/scripts/reportEmbed.CartesianVisuals.min.e3e8db66d7c7972e66ee.js,200,"{'content-encoding': 'br', 'x-fd-int-roxy-purgeid': '0', 'x-content-type-options': 'nosniff', 'x-servicefabric': 'NoRetry', 'x-ms-activity-vector': '00.00.00', 'server-timing': 'x-ms-igw-upstream-headers;dur=246.4,x-ms-igw-req-overhead;dur=0.1', 'x-ms-islandgateway': '_prdil103eusgb0_1', 'date': 'Sat, 16 May 2026 06:51:57 GMT', 'x-ms-correlation-id': '1a15d96b-e322-4f6b-8844-339624a6848b', 'content-type': 'application/x-javascript', 'vary': 'Accept-Encoding', 'x-cache': 'TCP_HIT', 'strict-transport-security': 'max-age=31536000; includeSubDomains', 'x-ms-igw-tracking-id': '9b7539a8-f8df-4f0f-a554-3d16663b22c720260515213841_prdil103eusgb0_1', 'x-ms-service-request-id': '9b7539a8-f8df-4f0f-a554-3d16663b22c7', 'cache-control': 'public, max-age=31536000', 'timing-allow-origin': '*', 'accept-ranges': 'bytes', 'access-control-allow-origin': '*', 'content-length': '747988', 'x-azure-ref': '20260516T065157Z-165b7688476fh2ffhC1SCLpz9800000001r0000000001kem', 'x-ms-static-content': 'zb0000004'}"
2026-05-16T06:52:20.090433,https://content.powerapps.com/resource/powerbiwfe/scripts/reportEmbed.SingleValueVisuals.min.c0bc2f414cd9f190a88e.js,200,"{'content-encoding': 'br', 'x-fd-int-roxy-purgeid': '0', 'x-content-type-options': 'nosniff', 'x-servicefabric': 'NoRetry', 'x-ms-activity-vector': '00.00.00', 'server-timing': 'x-ms-igw-upstream-headers;dur=108.7,x-ms-igw-req-overhead;dur=0.1', 'x-ms-islandgateway': '_prdil101eusgb0_6', 'date': 'Sat, 16 May 2026 06:51:57 GMT', 'x-ms-correlation-id': '2e4626ad-5782-4d32-9af0-e8ee6ec45aae', 'content-type': 'application/x-javascript', 'vary': 'Accept-Encoding', 'x-cache': 'TCP_HIT', 'strict-transport-security': 'max-age=31536000; includeSubDomains', 'x-ms-igw-tracking-id': '3ce434fe-6dcc-4632-b84d-990330442e3e20260515213641_prdil101eusgb0_6', 'x-ms-service-request-id': '3ce434fe-6dcc-4632-b84d-990330442e3e', 'cache-control': 'public, max-age=31536000', 'timing-allow-origin': '*', 'accept-ranges': 'bytes', 'access-control-allow-origin': '*', 'content-length': '13343', 'x-azure-ref': '20260516T065157Z-165b7688476fh2ffhC1SCLpz9800000001r0000000001kep', 'x-ms-static-content': 'ze00000E4'}"
2026-05-16T06:52:20.090433,https://content.powerapps.com/resource/powerbiwfe/scripts/reportEmbed.PivotTableVisuals.min.95d9c16a23b219d065c3.js,200,"{'content-encoding': 'br', 'x-fd-int-roxy-purgeid': '0', 'x-content-type-options': 'nosniff', 'x-servicefabric': 'NoRetry', 'x-ms-activity-vector': '00.00.00', 'server-timing': 'x-ms-igw-upstream-headers;dur=190.4,x-ms-igw-req-overhead;dur=0.1', 'x-ms-islandgateway': '_prdil102eusgb0_3', 'date': 'Sat, 16 May 2026 06:51:57 GMT', 'x-ms-correlation-id': '280883a9-d7db-414b-b030-9edc4e3ae91e', 'content-type': 'application/x-javascript', 'vary': 'Accept-Encoding', 'x-cache': 'TCP_HIT', 'strict-transport-security': 'max-age=31536000; includeSubDomains', 'x-ms-igw-tracking-id': 'be5acdb0-75de-4bb4-938b-37e84c5a047420260515070946_prdil102eusgb0_3', 'x-ms-service-request-id': 'be5acdb0-75de-4bb4-938b-37e84c5a0474', 'cache-control': 'public, max-age=31536000', 'timing-allow-origin': '*', 'accept-ranges': 'bytes', 'access-control-allow-origin': '*', 'content-length': '121461', 'x-azure-ref': '20260516T065157Z-165b7688476fh2ffhC1SCLpz9800000001r0000000001kes', 'x-ms-static-content': 'ze00000E6'}"
2026-05-16T06:52:20.090433,https://content.powerapps.com/resource/powerbiwfe/scripts/reportEmbed.AdvancedSlicerVisual.min.433518e233056ee159f5.js,200,"{'content-encoding': 'br', 'x-fd-int-roxy-purgeid': '0', 'x-content-type-options': 'nosniff', 'x-servicefabric': 'NoRetry', 'x-ms-activity-vector': '00.00.00', 'server-timing': 'x-ms-igw-upstream-headers;dur=183.3,x-ms-igw-req-overhead;dur=0.1', 'x-ms-islandgateway': '_prdil109eusgb0_6', 'date': 'Sat, 16 May 2026 06:51:57 GMT', 'x-ms-correlation-id': 'fe26662d-6f14-4375-b142-fb07a11f7247', 'content-type': 'application/x-javascript', 'vary': 'Accept-Encoding', 'x-cache': 'TCP_HIT', 'strict-transport-security': 'max-age=31536000; includeSubDomains', 'x-ms-igw-tracking-id': '12b228a5-9717-4087-bc1b-8d9ecaaf6e7920260515095054_prdil109eusgb0_6', 'x-ms-service-request-id': '12b228a5-9717-4087-bc1b-8d9ecaaf6e79', 'cache-control': 'public, max-age=31536000', 'timing-allow-origin': '*', 'accept-ranges': 'bytes', 'access-control-allow-origin': '*', 'content-length': '621172', 'x-azure-ref': '20260516T065157Z-165b7688476fh2ffhC1SCLpz9800000001r0000000001ker', 'x-ms-static-content': 'nr000003Y'}"
2026-05-16T06:52:20.098489,https://dc.services.visualstudio.com/v2/track,200,"{'strict-transport-security': 'max-age=31536000', 'access-control-allow-origin': '*', 'date': 'Sat, 16 May 2026 06:51:57 GMT', 'content-type': 'application/json; charset=utf-8', 'server': 'Microsoft-HTTPAPI/2.0', 'x-content-type-options': 'nosniff'}"
2026-05-16T06:52:20.098489,https://content.powerapps.com/resource/powerbiwfe/scripts/reportEmbed.CardVisual.min.77b50794a50c8b9b9245.js,200,"{'content-encoding': 'br', 'x-fd-int-roxy-purgeid': '0', 'x-content-type-options': 'nosniff', 'x-servicefabric': 'NoRetry', 'x-ms-activity-vector': '00.00.00', 'server-timing': 'x-ms-igw-upstream-headers;dur=315.4,x-ms-igw-req-overhead;dur=0.1', 'x-ms-islandgateway': '_prdil101eusgb0_2', 'date': 'Sat, 16 May 2026 06:51:57 GMT', 'x-ms-correlation-id': '24590cc1-1313-401b-aa50-1dafb40b741d', 'content-type': 'application/x-javascript', 'vary': 'Accept-Encoding', 'x-cache': 'TCP_HIT', 'strict-transport-security': 'max-age=31536000; includeSubDomains', 'x-ms-igw-tracking-id': '1081254f-cc35-4349-a52e-64d0947066f320260515110335_prdil101eusgb0_2', 'x-ms-service-request-id': '1081254f-cc35-4349-a52e-64d0947066f3', 'cache-control': 'public, max-age=31536000', 'timing-allow-origin': '*', 'accept-ranges': 'bytes', 'access-control-allow-origin': '*', 'content-length': '630256', 'x-azure-ref': '20260516T065157Z-165b7688476fh2ffhC1SCLpz9800000001r0000000001keq', 'x-ms-static-content': 'ze00000ER'}"
2026-05-16T06:52:20.103193,https://appsource.powerbi.com/visuals.json,200,"{'x-powered-by': 'ASP.NET', 'cache-control': 'max-age=3600', 'content-encoding': 'gzip', 'etag': '""0cd65e47366da1:0""', 'x-ms-middleware-request-id': '00000000-0000-0000-0000-000000000000', 'accept-ranges': 'bytes', 'access-control-allow-origin': '*', 'content-length': '15314', 'date': 'Sat, 16 May 2026 06:51:58 GMT', 'content-type': 'application/json', 'last-modified': 'Fri, 23 Feb 2024 16:18:10 GMT', 'server': 'Microsoft-IIS/10.0', 'vary': 'Accept-Encoding'}"
2026-05-16T06:52:20.103193,https://wabi-paas-1-scus-api.analysis.windows.net/public/reports/conceptualschema,200,"{'strict-transport-security': 'max-age=31536000; includeSubDomains', 'cache-control': 'no-store, must-revalidate, no-cache', 'access-control-expose-headers': 'requestId,retry-after', 'content-encoding': 'gzip', 'pragma': 'no-cache', 'timing-allow-origin': 'https://app.powerbi.com', 'x-content-type-options': 'nosniff', 'access-control-allow-origin': '*', 'requestid': 'af223773-4a37-b48d-1cee-ee2045d63739', 'content-length': '6265', 'date': 'Sat, 16 May 2026 06:52:05 GMT', 'content-type': 'application/json; charset=utf-8', 'x-frame-options': 'deny'}"
2026-05-16T06:52:20.154982,blob:https://app.powerbi.com/e89c4f71-7a7c-4f5d-ad6d-c2ad2a94596f,200,"{'content-type': 'image/png', 'content-length': '87266'}"
2026-05-16T06:52:20.156822,blob:https://app.powerbi.com/5921bb47-887c-488e-ad7c-6572e0ade457,200,"{'content-type': 'image/png', 'content-length': '14950'}"
2026-05-16T06:52:20.156822,https://content.powerapps.com/resource/powerbiwfe/fonts/StandardFont.c332ed958e3c0c331e69.woff,200,"{'access-control-expose-headers': 'x-ms-correlation-id,x-ms-activity-vector,x-ms-service-request-id,x-ms-client-request-id', 'content-encoding': 'br', 'x-fd-int-roxy-purgeid': '0', 'x-content-type-options': 'nosniff', 'x-servicefabric': 'NoRetry', 'x-ms-activity-vector': '00.00.00', 'server-timing': 'x-ms-igw-upstream-headers;dur=113.9,x-ms-igw-req-overhead;dur=0.1', 'x-ms-islandgateway': '_prdil105eusgb0_1', 'date': 'Sat, 16 May 2026 06:52:06 GMT', 'x-ms-correlation-id': '02eba72e-52f1-405c-9417-9a90041ab272', 'content-type': 'font/woff', 'vary': 'Accept-Encoding', 'x-cache': 'TCP_HIT', 'strict-transport-security': 'max-age=31536000; includeSubDomains', 'x-ms-igw-tracking-id': '6a0dd556-1be2-4ff1-895b-73a48bfa352820260516032454_prdil105eusgb0_1', 'x-ms-service-request-id': '6a0dd556-1be2-4ff1-895b-73a48bfa3528', 'cache-control': 'public, max-age=31536000', 'timing-allow-origin': '*', 'accept-ranges': 'bytes', 'access-control-allow-origin': '*', 'content-length': '15741', 'x-azure-ref': '20260516T065206Z-165b76884769vh8lhC1SCL1mcc00000001hg0000000020c4', 'x-ms-static-content': 'ze00000H1'}"
2026-05-16T06:52:20.162525,https://dc.services.visualstudio.com/v2/track,200,"{'strict-transport-security': 'max-age=31536000', 'access-control-allow-origin': '*', 'date': 'Sat, 16 May 2026 06:52:05 GMT', 'content-type': 'application/json; charset=utf-8', 'server': 'Microsoft-HTTPAPI/2.0', 'x-content-type-options': 'nosniff'}"
2026-05-16T06:52:20.164942,https://content.powerapps.com/resource/powerbiwfe/fonts/PowerVisuals.46050bbbacf2159d2478.woff,200,"{'access-control-expose-headers': 'x-ms-correlation-id,x-ms-activity-vector,x-ms-service-request-id,x-ms-client-request-id', 'content-encoding': 'br', 'x-fd-int-roxy-purgeid': '0', 'x-content-type-options': 'nosniff', 'x-servicefabric': 'NoRetry', 'x-ms-activity-vector': '00.00.00', 'server-timing': 'x-ms-igw-upstream-headers;dur=115.5,x-ms-igw-req-overhead;dur=0.1', 'x-ms-islandgateway': '_prdil103eusgb0_3', 'date': 'Sat, 16 May 2026 06:52:06 GMT', 'x-ms-correlation-id': 'c7732748-6d9e-40ff-b109-a268546b41ae', 'content-type': 'font/woff', 'vary': 'Accept-Encoding', 'x-cache': 'TCP_HIT', 'strict-transport-security': 'max-age=31536000; includeSubDomains', 'x-ms-igw-tracking-id': '8ddfb36d-ff28-4fe9-b197-00e566d39e8f20260515231654_prdil103eusgb0_3', 'x-ms-service-request-id': '8ddfb36d-ff28-4fe9-b197-00e566d39e8f', 'cache-control': 'public, max-age=31536000', 'timing-allow-origin': '*', 'accept-ranges': 'bytes', 'access-control-allow-origin': '*', 'content-length': '7151', 'x-azure-ref': '20260516T065206Z-165b76884769vh8lhC1SCL1mcc00000001hg0000000020c5', 'x-ms-static-content': 'ze00000AR'}"
2026-05-16T06:52:20.169506,https://dc.services.visualstudio.com/v2/track,200,"{'strict-transport-security': 'max-age=31536000', 'access-control-allow-origin': '*', 'date': 'Sat, 16 May 2026 06:52:05 GMT', 'content-type': 'application/json; charset=utf-8', 'server': 'Microsoft-HTTPAPI/2.0', 'x-content-type-options': 'nosniff'}"
2026-05-16T06:52:20.169506,https://wabi-paas-1-scus-api.analysis.windows.net/public/reports/querydata?synchronous=true,200,"{'strict-transport-security': 'max-age=31536000; includeSubDomains', 'cache-control': 'no-store, must-revalidate, no-cache', 'access-control-expose-headers': 'requestId,retry-after', 'content-encoding': 'gzip', 'pragma': 'no-cache', 'timing-allow-origin': 'https://app.powerbi.com', 'x-content-type-options': 'nosniff', 'access-control-allow-origin': '*', 'requestid': '11996e29-2abf-4619-23ed-5c40c47a8413', 'content-length': '784', 'x-powerbi-cache-age': '3600', 'date': 'Sat, 16 May 2026 06:52:06 GMT', 'content-type': 'text/plain; charset=utf-8', 'x-frame-options': 'deny'}"
2026-05-16T06:52:20.173164,https://wabi-paas-1-scus-api.analysis.windows.net/public/reports/querydata?synchronous=true,200,"{'strict-transport-security': 'max-age=31536000; includeSubDomains', 'cache-control': 'no-store, must-revalidate, no-cache', 'access-control-expose-headers': 'requestId,retry-after', 'content-encoding': 'gzip', 'pragma': 'no-cache', 'timing-allow-origin': 'https://app.powerbi.com', 'x-content-type-options': 'nosniff', 'access-control-allow-origin': '*', 'requestid': 'a7ea4ae3-fb1b-6130-8737-db3fefbbe734', 'content-length': '771', 'x-powerbi-cache-age': '3600', 'date': 'Sat, 16 May 2026 06:52:05 GMT', 'content-type': 'text/plain; charset=utf-8', 'x-frame-options': 'deny'}"
2026-05-16T06:52:20.179794,https://wabi-paas-1-scus-api.analysis.windows.net/public/reports/querydata?synchronous=true,200,"{'strict-transport-security': 'max-age=31536000; includeSubDomains', 'cache-control': 'no-store, must-revalidate, no-cache', 'access-control-expose-headers': 'requestId,retry-after', 'content-encoding': 'gzip', 'pragma': 'no-cache', 'timing-allow-origin': 'https://app.powerbi.com', 'x-content-type-options': 'nosniff', 'access-control-allow-origin': '*', 'requestid': 'd3d1b99c-125c-ca73-1d44-67e4271506d0', 'content-length': '614', 'x-powerbi-cache-age': '3600', 'date': 'Sat, 16 May 2026 06:52:08 GMT', 'content-type': 'text/plain; charset=utf-8', 'x-frame-options': 'deny'}"
2026-05-16T06:52:20.182824,https://wabi-paas-1-scus-api.analysis.windows.net/public/reports/querydata?synchronous=true,200,"{'strict-transport-security': 'max-age=31536000; includeSubDomains', 'cache-control': 'no-store, must-revalidate, no-cache', 'access-control-expose-headers': 'requestId,retry-after', 'content-encoding': 'gzip', 'pragma': 'no-cache', 'timing-allow-origin': 'https://app.powerbi.com', 'x-content-type-options': 'nosniff', 'access-control-allow-origin': '*', 'requestid': '13ba947c-c7f8-e24b-db6e-2622ff42eb73', 'content-length': '610', 'x-powerbi-cache-age': '3600', 'date': 'Sat, 16 May 2026 06:52:09 GMT', 'content-type': 'text/plain; charset=utf-8', 'x-frame-options': 'deny'}"
2026-05-16T06:52:20.185845,https://wabi-paas-1-scus-api.analysis.windows.net/public/reports/querydata?synchronous=true,200,"{'strict-transport-security': 'max-age=31536000; includeSubDomains', 'cache-control': 'no-store, must-revalidate, no-cache', 'access-control-expose-headers': 'requestId,retry-after', 'content-encoding': 'gzip', 'pragma': 'no-cache', 'timing-allow-origin': 'https://app.powerbi.com', 'x-content-type-options': 'nosniff', 'access-control-allow-origin': '*', 'requestid': 'a101a26b-3d88-e59e-46d1-f33a113a7aab', 'content-length': '789', 'x-powerbi-cache-age': '3600', 'date': 'Sat, 16 May 2026 06:52:12 GMT', 'content-type': 'text/plain; charset=utf-8', 'x-frame-options': 'deny'}"
2026-05-16T06:52:20.187858,https://wabi-paas-1-scus-api.analysis.windows.net/public/reports/querydata?synchronous=true,200,"{'strict-transport-security': 'max-age=31536000; includeSubDomains', 'cache-control': 'no-store, must-revalidate, no-cache', 'access-control-expose-headers': 'requestId,retry-after', 'content-encoding': 'gzip', 'pragma': 'no-cache', 'timing-allow-origin': 'https://app.powerbi.com', 'x-content-type-options': 'nosniff', 'access-control-allow-origin': '*', 'requestid': 'bf8a4484-1a95-e8b1-9e48-63157851931c', 'content-length': '973', 'x-powerbi-cache-age': '3600', 'date': 'Sat, 16 May 2026 06:52:13 GMT', 'content-type': 'text/plain; charset=utf-8', 'x-frame-options': 'deny'}"
2026-05-16T06:52:20.198442,https://dc.services.visualstudio.com/v2/track,200,"{'strict-transport-security': 'max-age=31536000', 'access-control-allow-origin': '*', 'date': 'Sat, 16 May 2026 06:52:13 GMT', 'content-type': 'application/json; charset=utf-8', 'server': 'Microsoft-HTTPAPI/2.0', 'x-content-type-options': 'nosniff'}"
2026-05-16T06:52:20.203661,https://wabi-paas-1-scus-api.analysis.windows.net/public/reports/querydata?synchronous=true,200,"{'strict-transport-security': 'max-age=31536000; includeSubDomains', 'cache-control': 'no-store, must-revalidate, no-cache', 'access-control-expose-headers': 'requestId,retry-after', 'content-encoding': 'gzip', 'pragma': 'no-cache', 'timing-allow-origin': 'https://app.powerbi.com', 'x-content-type-options': 'nosniff', 'access-control-allow-origin': '*', 'requestid': 'd2056e61-e147-d51f-964a-ffc7906ddebe', 'content-length': '790', 'x-powerbi-cache-age': '3600', 'date': 'Sat, 16 May 2026 06:52:14 GMT', 'content-type': 'text/plain; charset=utf-8', 'x-frame-options': 'deny'}"
2026-05-16T06:52:20.205345,https://wabi-paas-1-scus-api.analysis.windows.net/public/reports/querydata?synchronous=true,200,"{'strict-transport-security': 'max-age=31536000; includeSubDomains', 'cache-control': 'no-store, must-revalidate, no-cache', 'access-control-expose-headers': 'requestId,retry-after', 'content-encoding': 'gzip', 'pragma': 'no-cache', 'timing-allow-origin': 'https://app.powerbi.com', 'x-content-type-options': 'nosniff', 'access-control-allow-origin': '*', 'requestid': '70309e6c-e6c3-3f21-fc29-0bf8254b7af9', 'content-length': '5771', 'x-powerbi-cache-age': '3600', 'date': 'Sat, 16 May 2026 06:52:15 GMT', 'content-type': 'text/plain; charset=utf-8', 'x-frame-options': 'deny'}"
2026-05-16T06:52:20.213341,https://dc.services.visualstudio.com/v2/track,200,"{'strict-transport-security': 'max-age=31536000', 'access-control-allow-origin': '*', 'date': 'Sat, 16 May 2026 06:52:15 GMT', 'content-type': 'application/json; charset=utf-8', 'server': 'Microsoft-HTTPAPI/2.0', 'x-content-type-options': 'nosniff'}"
